2 0.000000 236.054415 498.118349
1230 1033 
1 -164.356878 0.000000 -164.356878 235.147424 0.000002 20.577283 0.000071 
2 186.331164 0.000000 -164.356878 235.153377 0.000039 20.490106 0.000085 
3 186.331164 0.000000 164.356878 235.174752 -0.000046 20.455775 -0.000070 
4 -164.356878 0.000000 164.356878 235.165885 -0.000003 20.577133 -0.000085 
5 10.987143 0.000000 0.000000 235.293845 -0.000004 0.047988 0.006434 
6 -164.356878 0.000000 0.000000 235.156801 -0.000001 20.580311 -0.000010 
7 10.987143 0.000000 -164.356878 235.082492 0.000077 20.525095 0.000657 
8 186.331164 0.000000 0.000000 235.759003 0.001939 13.667505 -0.000851 
9 10.987143 0.000000 164.356878 235.238009 -0.000085 20.520628 -0.000652 
10 98.659153 0.000000 82.178439 235.228850 -0.000080 20.120757 -0.000283 
11 10.987143 0.000000 82.178439 235.474287 -0.000032 20.381645 -0.002546 
12 98.659153 0.000000 0.000000 236.172641 0.000280 8.892100 -0.002421 
13 186.331164 0.000000 82.178439 235.212484 -0.000436 19.986706 -0.000048 
14 98.659153 0.000000 164.356878 235.196777 -0.000155 20.462015 -0.000261 
15 -76.684868 0.000000 82.178439 235.195231 -0.000021 20.586499 -0.000339 
16 -164.356878 0.000000 82.178439 235.162996 -0.000007 20.579098 -0.000062 
17 -76.684868 0.000000 0.000000 235.158331 -0.000000 20.603087 -0.000040 
18 -76.684868 0.000000 164.356878 235.190201 -0.000028 20.573470 -0.000287 
19 98.659153 0.000000 -82.178439 235.146031 0.000236 20.226535 0.000340 
20 10.987143 0.000000 -82.178439 234.865123 0.000031 20.394913 0.002586 
21 98.659153 0.000000 -164.356878 235.130165 0.000137 20.480170 0.000288 
22 186.331164 0.000000 -82.178439 235.174553 0.000303 20.278665 0.000061 
23 54.823148 0.000000 41.089220 235.428881 -0.000104 18.980617 -0.001173 
24 10.987143 0.000000 41.089220 236.325986 -0.000026 19.872369 -0.009389 
25 54.823148 0.000000 0.000000 236.457742 -0.005038 5.465075 -0.003956 
26 98.659153 0.000000 41.089220 235.341597 -0.000294 18.681435 -0.000233 
27 54.823148 0.000000 82.178439 235.314053 -0.000065 20.168883 -0.001037 
28 -76.684868 0.000000 -82.178439 235.121010 0.000017 20.587063 0.000287 
29 -164.356878 0.000000 -82.178439 235.150541 0.000005 20.579195 0.000043 
30 -76.684868 0.000000 -164.356878 235.124814 0.000025 20.574150 0.000264 
31 -32.848862 0.000000 41.089220 235.313276 -0.000007 20.632165 -0.001370 
32 -76.684868 0.000000 41.089220 235.183464 -0.000010 20.596635 -0.000248 
33 -32.848862 0.000000 0.000000 235.163300 -0.000000 20.694215 -0.000150 
34 -32.848862 0.000000 82.178439 235.291595 -0.000010 20.577780 -0.001147 
35 54.823148 0.000000 -41.089220 235.100210 0.000084 19.348940 0.001349 
36 10.987143 0.000000 -41.089220 234.065675 0.000028 19.903075 0.009670 
37 54.823148 0.000000 -82.178439 235.050095 0.000062 20.227790 0.001148 
38 98.659153 0.000000 -41.089220 235.217558 0.000186 19.531613 0.000232 
39 32.905145 0.000000 20.544610 236.096101 -0.000408 16.013216 -0.004955 
40 10.987143 0.000000 20.544610 239.606053 0.000031 18.022294 -0.036147 
41 32.905145 0.000000 0.000000 236.498939 -0.033106 3.222795 -0.003956 
42 54.823148 0.000000 20.544610 235.679338 -0.000522 15.542016 -0.001160 
43 32.905145 0.000000 41.089220 235.759966 -0.000079 19.141533 -0.004082 
44 -32.848862 0.000000 -41.089220 235.011423 0.000007 20.633789 0.001177 
45 -76.684868 0.000000 -41.089220 235.133239 0.000007 20.596964 0.000176 
46 -32.848862 0.000000 -82.178439 235.029677 0.000009 20.579883 0.001063 
47 -10.930860 0.000000 20.544610 235.826856 -0.000002 20.811415 -0.005846 
48 -32.848862 0.000000 20.544610 235.266511 -0.000004 20.673179 -0.001005 
49 -10.930860 0.000000 0.000000 235.175639 0.000001 21.066962 -0.000533 
50 -10.930860 0.000000 41.089220 235.696203 -0.000020 20.584305 -0.004571 
51 32.905145 0.000000 -20.544610 234.832631 0.000341 16.608641 0.005374 
52 10.987143 0.000000 -20.544610 230.868460 -0.000032 18.063600 0.037600 
53 32.905145 0.000000 -41.089220 234.728422 0.000075 19.296739 0.004521 
54 54.823148 0.000000 -20.544610 235.332791 0.000336 17.176290 0.000810 
55 21.946144 0.000000 10.272305 237.626342 -0.000485 11.271963 -0.015643 
56 10.987143 0.000000 10.272305 244.895692 -0.000531 13.671045 -0.079666 
57 21.946144 0.000000 0.000000 235.702323 -0.000101 0.104743 0.002981 
58 32.905145 0.000000 10.272305 236.212197 -0.000661 11.505880 -0.003713 
59 21.946144 0.000000 20.544610 237.290673 -0.000256 16.262937 -0.015248 
60 -10.930860 0.000000 -20.544610 234.520801 0.000004 20.815307 0.005176 
61 -32.848862 0.000000 -20.544610 235.059558 0.000004 20.674112 0.000741 
62 -10.930860 0.000000 -41.089220 234.644165 0.000019 20.589989 0.004305 
