# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,FAST-OAD-BWB_Tutorial_NACA63A012.vsp3,0,NRCAQUCPZF,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,16,33
# x,y,z,u,w
1.842415264593600810e+01, 4.186276586564416036e+00, 0.000000000000000000e+00, 2.081668171172168513e-16, 3.297433524047942432e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.200000000000000178e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 1.842415264593600810e+01, 4.186276586564416036e+00, 2.081668171172168513e-16
1.759301548665274950e+01, 4.186276586564416036e+00, 0.000000000000000000e+00, 3.552822097363438742e-15, 5.294734714502802309e-01, -6.709899306322688363e-15, -1.677474826580672091e-15, 1.000000000000000000e+00, 2.200000000000000178e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 1.759301548665275305e+01, 4.186276586564416036e+00, 2.775557561562891351e-17
1.650158509605679313e+01, 4.186276586564416036e+00, 0.000000000000000000e+00, 1.110223024625156540e-16, 7.915231902414920917e-01, 4.488451788401266354e-15, 1.122112947100316589e-15, 1.000000000000000000e+00, 2.200000000000000178e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 1.650158509605679313e+01, 4.186276586564416036e+00, 1.110223024625156540e-16
1.514098728375715019e+01, 4.186276586564416036e+00, 0.000000000000000000e+00, 5.551115123125782702e-16, 1.117528568681083856e+00, -6.358161712131336157e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.200000000000000178e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 1.514098728375715019e+01, 4.186276586564416036e+00, 5.551115123125782702e-16
1.354880769847217969e+01, 4.186276586564416036e+00, 0.000000000000000000e+00, 1.665334536937734811e-16, 1.464293078009054838e+00, -2.426231286725055142e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.200000000000000178e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 1.354880769847217969e+01, 4.186276586564416036e+00, 1.665334536937734811e-16
1.181790712777190855e+01, 4.186276586564416036e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.746796264488234662e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.200000000000000178e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.181790712777190855e+01, 4.186276586564416036e+00, 0.000000000000000000e+00
1.008257069089046709e+01, 4.186276586564416036e+00, 0.000000000000000000e+00, 1.777223989483336522e-15, 1.883703382314378949e+00, -1.886026065545161182e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.200000000000000178e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 1.008257069089046887e+01, 4.186276586564416036e+00, 5.551115123125782702e-17
8.481304971562261485e+00, 4.186276586564416036e+00, 0.000000000000000000e+00, 1.790180836524723847e-15, 1.838461237480998989e+00, -2.898658078591025399e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.200000000000000178e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 8.481304971562259709e+00, 4.186276586564416036e+00, -2.220446049250313081e-16
7.114150632954505227e+00, 4.186276586564416036e+00, 0.000000000000000000e+00, 1.779822904821748267e-15, 1.654886689186348736e+00, -2.146801773206145460e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.200000000000000178e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 7.114150632954507003e+00, 4.186276586564416036e+00, -1.110223024625156540e-16
6.022524597108086297e+00, 4.186276586564416036e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.396721145591341084e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.200000000000000178e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 6.022524597108086297e+00, 4.186276586564416036e+00, 0.000000000000000000e+00
5.198521889149366970e+00, 4.186276586564416036e+00, 0.000000000000000000e+00, 1.845276169487004719e-15, 1.102645500178259574e+00, 3.221990819557282948e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.200000000000000178e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 5.198521889149368747e+00, 4.186276586564416036e+00, 4.996003610813204432e-16
4.605686943652100851e+00, 4.186276586564416036e+00, 0.000000000000000000e+00, 9.809151850266479694e-16, 7.932635785160842001e-01, -2.239302153167281986e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.200000000000000178e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 4.605686943652099963e+00, 4.186276586564416036e+00, -4.163336342344337027e-16
4.204984666329027121e+00, 4.186276586564416036e+00, 0.000000000000000000e+00, 1.944525201640611519e-15, 4.565690586340646062e-01, -5.835996129636926055e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.200000000000000178e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 4.204984666329028897e+00, 4.186276586564416036e+00, -7.910339050454240351e-16
4.019478650196518288e+00, 4.186276586564416036e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.200000000000000178e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 4.019478650196518288e+00, 4.186276586564416036e+00, 0.000000000000000000e+00
1.970481562642541462e+01, 4.680553173128831901e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.399999999999999911e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.970481562642541462e+01, 4.680553173128831901e+00, 0.000000000000000000e+00
1.941146578379267140e+01, 4.680553173128831901e+00, 0.000000000000000000e+00, 2.602085213965210642e-16, 7.808511864678513437e-02, -4.549796094786072093e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.399999999999999911e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 1.941146578379267140e+01, 4.680553173128831901e+00, 2.602085213965210642e-16
1.898992018773736845e+01, 4.680553173128831901e+00, 0.000000000000000000e+00, 1.040834085586084257e-16, 1.792561594582284257e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.399999999999999911e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 1.898992018773736845e+01, 4.680553173128831901e+00, 1.040834085586084257e-16
1.839670246804740472e+01, 4.680553173128831901e+00, 0.000000000000000000e+00, 3.557291483642623207e-15, 3.216185297484461802e-01, -1.104635880768205383e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.399999999999999911e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 1.839670246804740827e+01, 4.680553173128831901e+00, 1.804112415015879378e-16
1.758604439340081882e+01, 4.680553173128831901e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.164273310947544715e-01, -6.879406772041363062e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.399999999999999911e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 1.758604439340081882e+01, 4.680553173128831901e+00, 0.000000000000000000e+00
1.652150667039215648e+01, 4.680553173128831901e+00, 0.000000000000000000e+00, 5.551115123125782702e-17, 7.720201873691118211e-01, 4.601840388277188306e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.399999999999999911e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 1.652150667039215648e+01, 4.680553173128831901e+00, 5.551115123125782702e-17
1.519443376724057693e+01, 4.680553173128831901e+00, 0.000000000000000000e+00, 5.551115123125782702e-16, 1.089992846223849954e+00, -9.778175217686391599e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.399999999999999911e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 1.519443376724057693e+01, 4.680553173128831901e+00, 5.551115123125782702e-16
1.364148522838354438e+01, 4.680553173128831901e+00, 0.000000000000000000e+00, 1.779822904821748267e-15, 1.428213134352945390e+00, -2.487523460852406025e-15, 6.218808652131015063e-16, 1.000000000000000000e+00, 2.399999999999999911e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 1.364148522838354616e+01, 4.680553173128831901e+00, 1.110223024625156540e-16
1.195323376666500081e+01, 4.680553173128831901e+00, 0.000000000000000000e+00, 5.551115123125782702e-17, 1.703755488192870704e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.399999999999999911e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.195323376666500081e+01, 4.680553173128831901e+00, 5.551115123125782702e-17
1.026065573778765128e+01, 4.680553173128831901e+00, 0.000000000000000000e+00, 1.777223989483336522e-15, 1.837289236868076880e+00, -1.933671415207662766e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.399999999999999911e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 1.026065573778765305e+01, 4.680553173128831901e+00, 5.551115123125782702e-17
8.698844945754721891e+00, 4.680553173128831901e+00, 0.000000000000000000e+00, 1.665334536937734811e-16, 1.793161851136535478e+00, -2.971884838406024895e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.399999999999999911e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 8.698844945754721891e+00, 4.680553173128831901e+00, -1.665334536937734811e-16
7.365377068038553077e+00, 4.680553173128831901e+00, 0.000000000000000000e+00, 1.110223024625156540e-16, 1.614110549901259573e+00, -2.751293645142391285e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.399999999999999911e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 7.365377068038553077e+00, 4.680553173128831901e+00, -1.110223024625156540e-16
6.300648520446623380e+00, 4.680553173128831901e+00, 0.000000000000000000e+00, 5.551115123125782702e-17, 1.362306163377021484e+00, 6.519668218327804621e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.399999999999999911e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 6.300648520446623380e+00, 4.680553173128831901e+00, 5.551115123125782702e-17
5.496949105402501701e+00, 4.680553173128831901e+00, 0.000000000000000000e+00, 4.440892098500626162e-16, 1.075476494112079129e+00, 3.303385706940667450e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.399999999999999911e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 5.496949105402501701e+00, 4.680553173128831901e+00, 4.440892098500626162e-16
4.918721516692029283e+00, 4.680553173128831901e+00, 0.000000000000000000e+00, 9.809151850266479694e-16, 7.737176927592390729e-01, -2.295872068099400175e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.399999999999999911e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 4.918721516692028395e+00, 4.680553173128831901e+00, -4.163336342344337027e-16
4.527892478412296029e+00, 4.680553173128831901e+00, 0.000000000000000000e+00, 7.771561172376095783e-16, 4.453192711714087926e-01, -5.983426794199444298e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.399999999999999911e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 4.527892478412296029e+00, 4.680553173128831901e+00, -7.771561172376095783e-16
4.346957300393034629e+00, 4.680553173128831901e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.399999999999999911e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 4.346957300393034629e+00, 4.680553173128831901e+00, 0.000000000000000000e+00
1.964431950608265964e+01, 5.174829759693248654e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.964431950608265964e+01, 5.174829759693248654e+00, 0.000000000000000000e+00
1.935838035415086367e+01, 5.174829759693248654e+00, 0.000000000000000000e+00, 2.567390744445674500e-16, 7.611250922779037864e-02, -9.335426501753868453e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 1.935838035415086367e+01, 5.174829759693248654e+00, 2.567390744445674500e-16
1.894748396792868306e+01, 5.174829759693248654e+00, 0.000000000000000000e+00, 9.714451465470119729e-17, 1.747277372096866233e-01, -2.033285462019675513e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 1.894748396792868306e+01, 5.174829759693248654e+00, 9.714451465470119729e-17
1.836925229015880490e+01, 5.174829759693248654e+00, 0.000000000000000000e+00, 9.091804728055929093e-16, 3.134937070920980617e-01, 0.000000000000000000e+00, 2.833161877278756591e-15, 1.000000000000000000e+00, 2.600000000000000089e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 1.836925229015880490e+01, 5.174829759693247766e+00, 1.942890293094023946e-16
1.757907330014888814e+01, 5.174829759693248654e+00, 0.000000000000000000e+00, 3.552822097363438742e-15, 5.033811907392287122e-01, -7.057700494496519183e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 1.757907330014888458e+01, 5.174829759693248654e+00, 2.775557561562891351e-17
1.654142824472751272e+01, 5.174829759693248654e+00, 0.000000000000000000e+00, 1.110223024625156540e-16, 7.525171844967315504e-01, 4.721106377359986827e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 1.654142824472751272e+01, 5.174829759693248654e+00, 1.110223024625156540e-16
1.524788025072400188e+01, 5.174829759693248654e+00, 0.000000000000000000e+00, 4.996003610813204432e-16, 1.062457123766615830e+00, -8.359663649779682957e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 1.524788025072400188e+01, 5.174829759693248654e+00, 4.996003610813204432e-16
1.373416275829491440e+01, 5.174829759693248654e+00, 0.000000000000000000e+00, 1.989128069720282538e-15, 1.392133190696835721e+00, -2.551992655977249759e-15, 6.379981639943124398e-16, 1.000000000000000000e+00, 2.600000000000000089e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 1.373416275829491617e+01, 5.174829759693247766e+00, 1.110223024625156540e-16
1.208856040555809663e+01, 5.174829759693248654e+00, 0.000000000000000000e+00, 1.110223024625156540e-16, 1.660714711897506080e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.208856040555809663e+01, 5.174829759693248654e+00, 1.110223024625156540e-16
1.043874078468483901e+01, 5.174829759693248654e+00, 0.000000000000000000e+00, 8.881784197001252323e-16, 1.790875091421774368e+00, -9.918932079121175479e-16, 4.959466039560587739e-16, 1.000000000000000000e+00, 2.600000000000000089e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 1.043874078468483901e+01, 5.174829759693247766e+00, 0.000000000000000000e+00
8.916384919947180521e+00, 5.174829759693248654e+00, 0.000000000000000000e+00, 1.665334536937734811e-16, 1.747862464792071968e+00, -4.065209649345192307e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 8.916384919947180521e+00, 5.174829759693248654e+00, -1.665334536937734811e-16
7.616603503122600927e+00, 5.174829759693248654e+00, 0.000000000000000000e+00, 1.779822904821748267e-15, 1.573334410616170409e+00, -2.258079181913487391e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 7.616603503122599150e+00, 5.174829759693248654e+00, -1.110223024625156540e-16
6.578772443785162238e+00, 5.174829759693248654e+00, 0.000000000000000000e+00, 8.899114524108741335e-16, 1.327891181162702328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 6.578772443785161350e+00, 5.174829759693248654e+00, 5.551115123125782702e-17
5.795376321655634655e+00, 5.174829759693248654e+00, 0.000000000000000000e+00, 4.440892098500626162e-16, 1.048307488045898461e+00, 1.694499810080986095e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 5.795376321655634655e+00, 5.174829759693248654e+00, 4.440892098500626162e-16
5.231756089731961268e+00, 5.174829759693248654e+00, 0.000000000000000000e+00, 3.685643645789979318e-15, 7.541718070023939458e-01, -2.355374230257604776e-15, 1.177687115128802388e-15, 1.000000000000000000e+00, 2.600000000000000089e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 5.231756089731957715e+00, 5.174829759693247766e+00, -4.163336342344337027e-16
4.850800290495563161e+00, 5.174829759693248654e+00, 0.000000000000000000e+00, 2.767914254230507276e-15, 4.340694837087529234e-01, -8.184665847609460061e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 4.850800290495565825e+00, 5.174829759693248654e+00, -7.494005416219806648e-16
4.674435950589552746e+00, 5.174829759693248654e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 4.674435950589552746e+00, 5.174829759693248654e+00, 0.000000000000000000e+00
1.958382338573990111e+01, 5.669106346257663631e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.799999999999999822e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.958382338573990111e+01, 5.669106346257663631e+00, 0.000000000000000000e+00
1.930529492450905593e+01, 5.669106346257663631e+00, 0.000000000000000000e+00, 2.498001805406602216e-16, 7.413989980879562292e-02, -4.791905152236290311e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.799999999999999822e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 1.930529492450905593e+01, 5.669106346257663631e+00, 2.498001805406602216e-16
